t,N,H,I
70.7070707070707,3.36056362876999,17.2192725997526,10.3466805413503
70.7170717071707,3.36091726803768,17.2172187614519,10.3499924231235
70.7270727072707,3.36456264028773,17.2175899034183,10.3517491589695
70.7370737073707,3.36358901950998,17.2173496587339,10.3519723745239
70.7470747074707,3.36429605805744,17.2183352503253,10.3509270880405
70.7570757075708,3.36715037523356,17.2167183450555,10.35180311576
70.7670767076708,3.36469052658617,17.2179460788341,10.3530988393889
70.7770777077708,3.36542598647031,17.2178732189775,10.351241030644
70.7870787078708,3.36492237905006,17.2196175968986,10.3504440055824
70.7970797079708,3.36631397472611,17.2199181895915,10.3539799781467
70.8070807080708,3.36779637954102,17.2198500949108,10.3546399078972
70.8170817081708,3.36722110194875,17.2207681795415,10.3541495575356
70.8270827082708,3.36836343247237,17.2243626337956,10.3570468044239
70.8370837083708,3.36977179395167,17.2243674945788,10.3585521681967
70.8470847084708,3.37346081539678,17.222799997808,10.3580522006826
70.8570857085709,3.37249487965207,17.2233817705237,10.3592609360227
70.8670867086709,3.37172738420301,17.2250436903649,10.3555013438793
70.8770877087709,3.37051886761097,17.2248841772414,10.3533610337574
70.8870887088709,3.3703329702153,17.2247152160138,10.3556122861865
70.8970897089709,3.37130805097621,17.2250489449871,10.3567484745787
70.9070907090709,3.37058058112,17.2251806385846,10.3543499817016
70.9170917091709,3.37255561797541,17.2247549424208,10.3575046520189
70.9270927092709,3.37181757125108,17.2267585818358,10.3572063750385
70.9370937093709,3.37183196419918,17.2292128055149,10.3601877960522
70.9470947094709,3.37292835855857,17.2285724510726,10.3575439576935
70.957095709571,3.38007311237071,17.2275180244952,10.3547138216598
70.967096709671,3.38049842098446,17.2267717820752,10.3538854770189
70.977097709771,3.37827478339174,17.2269544787079,10.3531412428285
70.987098709871,3.37672415431676,17.2250545052967,10.3539682349253
70.997099709971,3.37705264524972,17.22625525374,10.3535474273333
71.007100710071,3.37643630640121,17.2282532805451,10.3525021757524
71.017101710171,3.3784005198345,17.226756943627,10.3525577797839
71.027102710271,3.3770318951835,17.2290756003239,10.3547149625299
71.037103710371,3.37453883034721,17.2289795852266,10.3564401233294
71.047104710471,3.37384644370558,17.229082909107,10.3564943180137
71.0571057105711,3.37387305845958,17.2283418959173,10.3563690515208
71.0671067106711,3.37256339976452,17.2311703149679,10.3544900407779
71.0771077107711,3.37070274703903,17.2268831048188,10.3545905339407
71.0871087108711,3.36700238149039,17.2262119924824,10.3547677661914
71.0971097109711,3.36580759036504,17.2261076045027,10.3515179192323
71.1071107110711,3.36607990789231,17.2255498450978,10.3535069991463
71.1171117111711,3.36600455817831,17.2249104769324,10.3568745313897
71.1271127112711,3.36339388238446,17.2222747145802,10.3598104521455
71.1371137113711,3.36151974364292,17.2212139899318,10.3596970507159
71.1471147114711,3.3615331067797,17.2237747241345,10.3551175308994
71.1571157115712,3.36353169117034,17.2230129875892,10.3534627550629
71.1671167116712,3.36370126436919,17.2229675748881,10.3492102782322
71.1771177117712,3.36431554733861,17.2222468270163,10.3501835308487
71.1871187118712,3.3646261464317,17.2208723773268,10.3505482481142
71.1971197119712,3.36618545699562,17.2199980582124,10.3504507203359
71.2071207120712,3.36927399852171,17.2177989777022,10.3481089161606
71.2171217121712,3.37283178315518,17.2158407108386,10.3428775419332
71.2271227122712,3.37300213608358,17.2149571654027,10.3428660992872
71.2371237123712,3.37039914007574,17.212152464431,10.3425405297124
71.2471247124712,3.37230371433589,17.210750224003,10.3423938771042
71.2571257125713,3.37441565940066,17.2100310647852,10.3410092794554
71.2671267126713,3.37755808684006,17.2113500116565,10.3446868137635
71.2771277127713,3.37575817281547,17.2090152728329,10.3458752879413
71.2871287128713,3.3741540430506,17.2082956649283,10.3431695888195
71.2971297129713,3.37554726163273,17.2084212788003,10.3411583662836
71.3071307130713,3.37609169134822,17.2087225995662,10.3450352234342
71.3171317131713,3.37534883308641,17.2040339487209,10.3437034941415
71.3271327132713,3.37752032383095,17.1998144707966,10.3423197892588
71.3371337133713,3.37628987564872,17.1953313312444,10.3446465934889
71.3471347134713,3.37982542346172,17.1978528062027,10.3466667882526
71.3571357135714,3.38025514712441,17.1985106941019,10.3423237128751
71.3671367136714,3.38442989003432,17.1963414543959,10.3406957771633
71.3771377137714,3.38323585679293,17.1967857674582,10.3445972053798
71.3871387138714,3.3816129815603,17.1967151223024,10.3454541509407
71.3971397139714,3.38446130416196,17.1956508303023,10.342497994702
71.4071407140714,3.3826659500672,17.1949787189115,10.3412401454408
71.4171417141714,3.38060166625521,17.1963772252685,10.3427788658412
71.4271427142714,3.38286599860847,17.1946776854577,10.3459428714959
71.4371437143714,3.3821885402246,17.1950092323281,10.3492256075656
71.4471447144714,3.3801577345236,17.1963627106935,10.3505644580089
71.4571457145715,3.37993740120812,17.1983166832639,10.3462670931318
71.4671467146715,3.38063549147071,17.2010806901822,10.3463698673464
71.4771477147715,3.3830497007772,17.1997327389018,10.3477663295891
71.4871487148715,3.384796681256,17.1998206253484,10.3468035678476
71.4971497149715,3.38170142140784,17.1989714397106,10.3488650811438
71.5071507150715,3.3854038387546,17.196851003368,10.350569837245
71.5171517151715,3.38373048422186,17.1987631363559,10.3466330491097
71.5271527152715,3.38226732902262,17.1950153150667,10.3455031817185
71.5371537153715,3.38014213031399,17.1941346778891,10.3445206557995
71.5471547154715,3.3765352243657,17.1907203009893,10.3436231342259
71.5571557155716,3.37834090310891,17.1876909156361,10.3433693669424
71.5671567156716,3.37944239031339,17.1896379510656,10.343831966016
71.5771577157716,3.37782598904356,17.1904361197705,10.3420761815073
71.5871587158716,3.37294508095831,17.1919725694784,10.3412676173507
71.5971597159716,3.3704110763074,17.1915862989266,10.3408531387048
71.6071607160716,3.37054870615873,17.1942225930762,10.3432079204128
71.6171617161716,3.37258644512046,17.1953952525684,10.3462435836788
71.6271627162716,3.3720163294384,17.1924481534205,10.3476341255011
71.6371637163716,3.3708270297247,17.1910186536617,10.3496797955362
71.6471647164717,3.37022543798203,17.1910374548818,10.3451570180475
71.6571657165717,3.37422714692497,17.1916827511029,10.3450957528551
71.6671667166717,3.3728360434864,17.1892093988925,10.3457840316657
71.6771677167717,3.37377930203473,17.1873595035052,10.3485110073548
71.6871687168717,3.37418665690996,17.1899587810395,10.346953492354
71.6971697169717,3.37298954698884,17.1878783532918,10.3492813719658
71.7071707170717,3.37314528099457,17.1838825703252,10.3485006122285
71.7171717171717,3.37246630651571,17.1832585627106,10.3462345051164
71.7271727172717,3.37122496105642,17.1820909669944,10.3450084836345
71.7371737173717,3.37126620301223,17.1826637494361,10.3432913239257
71.7471747174718,3.37115915444437,17.1827521145752,10.3418069957026
71.7571757175718,3.37626896249747,17.1780628636114,10.3404701631737
71.7671767176718,3.37644124886224,17.1787701505361,10.3374779628654
71.7771777177718,3.37658060103397,17.1786871292917,10.3398635029511
71.7871787178718,3.37653964749408,17.1815803575632,10.3372910860067
71.7971797179718,3.37309680432519,17.1784287753161,10.3382162153426
71.8071807180718,3.37512435606138,17.1784365519146,10.339832040098
71.8171817181718,3.3739803771823,17.1777671897957,10.3430492080643
71.8271827182718,3.37287533766459,17.176761507552,10.3414918125134
71.8371837183718,3.3743797347979,17.178253353888,10.3395757872328
71.8471847184719,3.37653822264073,17.177898472316,10.3413375169448
